Año;Country Name;Series Code;Valor
1995;Samoa;NY.GDP.PCAP.KD.ZG;5.82
1995;Saudi Arabia;EG.USE.ELEC.KH.PC;4929.99
1995;Saudi Arabia;NY.GDP.PCAP.KD.ZG;-2.07
1995;Senegal;EG.USE.ELEC.KH.PC;109.32
1995;Senegal;NY.GDP.PCAP.KD.ZG;2.69
1995;Serbia;EG.USE.ELEC.KH.PC;3789.99
1995;Seychelles;NY.GDP.PCAP.KD.ZG;-2.27
1995;Sierra Leone;NY.GDP.PCAP.KD.ZG;-7.88
1995;Singapore;EG.USE.ELEC.KH.PC;6069.22
1995;Singapore;NY.GDP.PCAP.KD.ZG;3.97
1995;Slovak Republic;EG.USE.ELEC.KH.PC;4925.96
1995;Slovak Republic;NY.GDP.PCAP.KD.ZG;5.53
1995;Slovenia;EG.USE.ELEC.KH.PC;5312.9
1995;Solomon Islands;NY.GDP.PCAP.KD.ZG;7.02
1995;South Africa;EG.USE.ELEC.KH.PC;4157.57
1995;South Africa;NY.GDP.PCAP.KD.ZG;0.93
1995;South Asia;EG.USE.ELEC.KH.PC;324.84
1995;South Asia;NY.GDP.PCAP.KD.ZG;4.65
1995;South Asia (IDA & IBRD);EG.USE.ELEC.KH.PC;324.84
1995;South Asia (IDA & IBRD);NY.GDP.PCAP.KD.ZG;4.65
1995;Spain;EG.USE.ELEC.KH.PC;3917.32
1995;Spain;NY.GDP.PCAP.KD.ZG;2.3
1995;Sri Lanka;EG.USE.ELEC.KH.PC;215.75
1995;Sri Lanka;NY.GDP.PCAP.KD.ZG;4.64
1995;St. Kitts and Nevis;NY.GDP.PCAP.KD.ZG;4.23
1995;St. Lucia;NY.GDP.PCAP.KD.ZG;0.51
1995;St. Vincent and the Grenadines;NY.GDP.PCAP.KD.ZG;7.78
1995;Sub-Saharan Africa;EG.USE.ELEC.KH.PC;506.28
1995;Sub-Saharan Africa;NY.GDP.PCAP.KD.ZG;0.63
1995;Sub-Saharan Africa (excluding high income);EG.USE.ELEC.KH.PC;506.28
1995;Sub-Saharan Africa (excluding high income);NY.GDP.PCAP.KD.ZG;0.64
1995;Sub-Saharan Africa (IDA & IBRD countries);EG.USE.ELEC.KH.PC;506.28
1995;Sub-Saharan Africa (IDA & IBRD countries);NY.GDP.PCAP.KD.ZG;0.63
1995;Sudan;EG.USE.ELEC.KH.PC;56.49
1995;Sudan;NY.GDP.PCAP.KD.ZG;3.23
1995;Suriname;NY.GDP.PCAP.KD.ZG;-1.53
1995;Sweden;EG.USE.ELEC.KH.PC;15475.01
1995;Sweden;NY.GDP.PCAP.KD.ZG;3.39
1995;Switzerland;EG.USE.ELEC.KH.PC;7283.38
1995;Switzerland;NY.GDP.PCAP.KD.ZG;-0.19
1995;Syrian Arab Republic;EG.USE.ELEC.KH.PC;832.39
1995;Syrian Arab Republic;NY.GDP.PCAP.KD.ZG;4.08
1995;Tajikistan;EG.USE.ELEC.KH.PC;2405.11
1995;Tajikistan;NY.GDP.PCAP.KD.ZG;-13.72
1995;Tanzania;EG.USE.ELEC.KH.PC;57.67
1995;Tanzania;NY.GDP.PCAP.KD.ZG;0.58
1995;Thailand;EG.USE.ELEC.KH.PC;1247.71
1995;Thailand;NY.GDP.PCAP.KD.ZG;7.04
1995;Togo;EG.USE.ELEC.KH.PC;100.8
1995;Togo;NY.GDP.PCAP.KD.ZG;5.15
1995;Tonga;NY.GDP.PCAP.KD.ZG;7.12
1995;Trinidad and Tobago;EG.USE.ELEC.KH.PC;3103.17
1995;Trinidad and Tobago;NY.GDP.PCAP.KD.ZG;3.42
1995;Tunisia;EG.USE.ELEC.KH.PC;760.62
1995;Tunisia;NY.GDP.PCAP.KD.ZG;0.59
1995;Turkiye;EG.USE.ELEC.KH.PC;1227.33
1995;Turkiye;NY.GDP.PCAP.KD.ZG;6.18
1995;Turkmenistan;EG.USE.ELEC.KH.PC;1562.32
1995;Turkmenistan;NY.GDP.PCAP.KD.ZG;-9.25
1995;Tuvalu;NY.GDP.PCAP.KD.ZG;-5.4
1995;Uganda;NY.GDP.PCAP.KD.ZG;8.14
1995;Ukraine;EG.USE.ELEC.KH.PC;3348.9
1995;Ukraine;NY.GDP.PCAP.KD.ZG;-11.5
1995;United Arab Emirates;EG.USE.ELEC.KH.PC;9402.93
1995;United Arab Emirates;NY.GDP.PCAP.KD.ZG;1.35
1995;United Kingdom;EG.USE.ELEC.KH.PC;5575.81
1995;United Kingdom;NY.GDP.PCAP.KD.ZG;2.26
1995;United States;EG.USE.ELEC.KH.PC;12659.61
1995;United States;NY.GDP.PCAP.KD.ZG;1.47
1995;Upper middle income;EG.USE.ELEC.KH.PC;1388.11
1995;Upper middle income;NY.GDP.PCAP.KD.ZG;2.38
1995;Uruguay;EG.USE.ELEC.KH.PC;1578.34
1995;Uruguay;NY.GDP.PCAP.KD.ZG;-2.15
1995;Uzbekistan;EG.USE.ELEC.KH.PC;1844.2
1995;Uzbekistan;NY.GDP.PCAP.KD.ZG;-2.67
1995;Vanuatu;NY.GDP.PCAP.KD.ZG;-1.42
1995;Venezuela, RB;EG.USE.ELEC.KH.PC;2651.58
1995;Venezuela, RB;NY.GDP.PCAP.KD.ZG;1.79
1995;Vietnam;EG.USE.ELEC.KH.PC;153.1
1995;Vietnam;NY.GDP.PCAP.KD.ZG;7.7
1995;West Bank and Gaza;NY.GDP.PCAP.KD.ZG;2.43
1995;World;EG.USE.ELEC.KH.PC;2200.63
1995;World;NY.GDP.PCAP.KD.ZG;1.56
1995;Yemen, Rep.;EG.USE.ELEC.KH.PC;128.01
1995;Yemen, Rep.;NY.GDP.PCAP.KD.ZG;1.31
1995;Zambia;EG.USE.ELEC.KH.PC;710.48
1995;Zambia;NY.GDP.PCAP.KD.ZG;0.33
1995;Zimbabwe;EG.USE.ELEC.KH.PC;823
1995;Zimbabwe;NY.GDP.PCAP.KD.ZG;-1.15
1996;Africa Eastern and Southern;EG.USE.ELEC.KH.PC;819.86
1996;Africa Eastern and Southern;NY.GDP.PCAP.KD.ZG;2.69
1996;Africa Western and Central;EG.USE.ELEC.KH.PC;131.03
1996;Africa Western and Central;NY.GDP.PCAP.KD.ZG;1.88
1996;Albania;EG.USE.ELEC.KH.PC;904.35
1996;Albania;NY.GDP.PCAP.KD.ZG;9.78
1996;Algeria;EG.USE.ELEC.KH.PC;570.52
1996;Algeria;NY.GDP.PCAP.KD.ZG;2.29
1996;Andorra;NY.GDP.PCAP.KD.ZG;3.83
1996;Angola;EG.USE.ELEC.KH.PC;51.11
1996;Angola;NY.GDP.PCAP.KD.ZG;9.95
1996;Antigua and Barbuda;NY.GDP.PCAP.KD.ZG;4.32
1996;Arab World;EG.USE.ELEC.KH.PC;1297.72
1996;Arab World;NY.GDP.PCAP.KD.ZG;2.33
1996;Argentina;EG.USE.ELEC.KH.PC;1728.12
1996;Argentina;NY.GDP.PCAP.KD.ZG;4.27
1996;Armenia;EG.USE.ELEC.KH.PC;1219.93
1996;Armenia;NY.GDP.PCAP.KD.ZG;7.51
1996;Aruba;NY.GDP.PCAP.KD.ZG;-2.32
1996;Australia;EG.USE.ELEC.KH.PC;9108.3
1996;Australia;NY.GDP.PCAP.KD.ZG;2.5
1996;Austria;EG.USE.ELEC.KH.PC;6607.22
1996;Austria;NY.GDP.PCAP.KD.ZG;2.21
1996;Azerbaijan;EG.USE.ELEC.KH.PC;1852.89
1996;Azerbaijan;NY.GDP.PCAP.KD.ZG;0.28
1996;Bahamas, The;NY.GDP.PCAP.KD.ZG;2.83
1996;Bahrain;EG.USE.ELEC.KH.PC;20597.55
1996;Bahrain;NY.GDP.PCAP.KD.ZG;1.42
1996;Bangladesh;EG.USE.ELEC.KH.PC;81.94
1996;Bangladesh;NY.GDP.PCAP.KD.ZG;2.32
1996;Barbados;NY.GDP.PCAP.KD.ZG;3.55
1996;Belarus;EG.USE.ELEC.KH.PC;2806.62
1996;Belarus;NY.GDP.PCAP.KD.ZG;3.15
1996;Belgium;EG.USE.ELEC.KH.PC;7527.69
1996;Belgium;NY.GDP.PCAP.KD.ZG;1.12
1996;Belize;NY.GDP.PCAP.KD.ZG;-1.75
1996;Benin;EG.USE.ELEC.KH.PC;44.47
1996;Benin;NY.GDP.PCAP.KD.ZG;1.09
1996;Bermuda;NY.GDP.PCAP.KD.ZG;1.95
1996;Bhutan;NY.GDP.PCAP.KD.ZG;4.23
1996;Bolivia;EG.USE.ELEC.KH.PC;369.83
1996;Bolivia;NY.GDP.PCAP.KD.ZG;2.26
1996;Bosnia and Herzegovina;EG.USE.ELEC.KH.PC;1126.34
1996;Bosnia and Herzegovina;NY.GDP.PCAP.KD.ZG;92.2
1996;Botswana;EG.USE.ELEC.KH.PC;962.3
1996;Botswana;NY.GDP.PCAP.KD.ZG;3.33
1996;Brazil;EG.USE.ELEC.KH.PC;1687.09
1996;Brazil;NY.GDP.PCAP.KD.ZG;0.6
1996;Brunei Darussalam;EG.USE.ELEC.KH.PC;6828.18
1996;Brunei Darussalam;NY.GDP.PCAP.KD.ZG;0.34
1996;Bulgaria;EG.USE.ELEC.KH.PC;4350.44
1996;Bulgaria;NY.GDP.PCAP.KD.ZG;5.75
1996;Burkina Faso;NY.GDP.PCAP.KD.ZG;7.99
1996;Burundi;NY.GDP.PCAP.KD.ZG;-9.11
1996;Cabo Verde;NY.GDP.PCAP.KD.ZG;8.74
1996;Cambodia;EG.USE.ELEC.KH.PC;20.03
1996;Cambodia;NY.GDP.PCAP.KD.ZG;2.75
1996;Cameroon;EG.USE.ELEC.KH.PC;165.63
1996;Cameroon;NY.GDP.PCAP.KD.ZG;1.45
1996;Canada;EG.USE.ELEC.KH.PC;16607.21
1996;Caribbean small states;NY.GDP.PCAP.KD.ZG;2.68
1996;Central African Republic;NY.GDP.PCAP.KD.ZG;-6.48
1996;Central Europe and the Baltics;EG.USE.ELEC.KH.PC;3426.02
1996;Central Europe and the Baltics;NY.GDP.PCAP.KD.ZG;4.77
1996;Chad;NY.GDP.PCAP.KD.ZG;-1.18
1996;Chile;EG.USE.ELEC.KH.PC;1926.53
1996;Chile;NY.GDP.PCAP.KD.ZG;5.29
1996;China;EG.USE.ELEC.KH.PC;821.08
1996;China;NY.GDP.PCAP.KD.ZG;8.78
1996;Colombia;EG.USE.ELEC.KH.PC;911.09
1996;Colombia;NY.GDP.PCAP.KD.ZG;0.25
1996;Comoros;NY.GDP.PCAP.KD.ZG;-3.96
1996;Congo, Dem. Rep.;EG.USE.ELEC.KH.PC;104.85
1996;Congo, Dem. Rep.;NY.GDP.PCAP.KD.ZG;-3.76
1996;Congo, Rep.;EG.USE.ELEC.KH.PC;154.35
1996;Congo, Rep.;NY.GDP.PCAP.KD.ZG;1.36
1996;Costa Rica;EG.USE.ELEC.KH.PC;1249.88
1996;Costa Rica;NY.GDP.PCAP.KD.ZG;-1.07
1996;Cote d'Ivoire;EG.USE.ELEC.KH.PC;161.61
1996;Cote d'Ivoire;NY.GDP.PCAP.KD.ZG;4.31
1996;Croatia;EG.USE.ELEC.KH.PC;2405.04
1996;Croatia;NY.GDP.PCAP.KD.ZG;7.44
1996;Cuba;EG.USE.ELEC.KH.PC;974.47
1996;Cuba;NY.GDP.PCAP.KD.ZG;7.34
1996;Curacao;EG.USE.ELEC.KH.PC;6301.86
1996;Cyprus;EG.USE.ELEC.KH.PC;2816.5
1996;Cyprus;NY.GDP.PCAP.KD.ZG;-0.35
1996;Czechia;EG.USE.ELEC.KH.PC;5729.39
1996;Czechia;NY.GDP.PCAP.KD.ZG;4.39
1996;Denmark;EG.USE.ELEC.KH.PC;6646.69
1996;Denmark;NY.GDP.PCAP.KD.ZG;2.32
1996;Dominica;NY.GDP.PCAP.KD.ZG;3.35
1996;Dominican Republic;EG.USE.ELEC.KH.PC;639.53
1996;Dominican Republic;NY.GDP.PCAP.KD.ZG;4.2
1996;Early-demographic dividend;EG.USE.ELEC.KH.PC;651.94
1996;Early-demographic dividend;NY.GDP.PCAP.KD.ZG;3.83
1996;East Asia & Pacific;EG.USE.ELEC.KH.PC;1449.43
1996;East Asia & Pacific;NY.GDP.PCAP.KD.ZG;4.4
1996;East Asia & Pacific (excluding high income);EG.USE.ELEC.KH.PC;727.67
1996;East Asia & Pacific (excluding high income);NY.GDP.PCAP.KD.ZG;7.74
1996;East Asia & Pacific (IDA & IBRD countries);EG.USE.ELEC.KH.PC;726.4
1996;East Asia & Pacific (IDA & IBRD countries);NY.GDP.PCAP.KD.ZG;7.74
1996;Ecuador;EG.USE.ELEC.KH.PC;612.14
1996;Ecuador;NY.GDP.PCAP.KD.ZG;-0.42
1996;Egypt, Arab Rep.;EG.USE.ELEC.KH.PC;803.44
1996;Egypt, Arab Rep.;NY.GDP.PCAP.KD.ZG;2.9
1996;El Salvador;EG.USE.ELEC.KH.PC;516.17
1996;El Salvador;NY.GDP.PCAP.KD.ZG;-0.28
1996;Equatorial Guinea;NY.GDP.PCAP.KD.ZG;60.42
1996;Eritrea;EG.USE.ELEC.KH.PC;76.94
1996;Eritrea;NY.GDP.PCAP.KD.ZG;9.64
1996;Estonia;EG.USE.ELEC.KH.PC;4556.39
1996;Estonia;NY.GDP.PCAP.KD.ZG;6.5
1996;Eswatini;NY.GDP.PCAP.KD.ZG;1.79
1996;Ethiopia;EG.USE.ELEC.KH.PC;24.51
1996;Ethiopia;NY.GDP.PCAP.KD.ZG;8.92
1996;Euro area;EG.USE.ELEC.KH.PC;5700.49
1996;Euro area;NY.GDP.PCAP.KD.ZG;1.43
1996;Europe & Central Asia;EG.USE.ELEC.KH.PC;4696.3
1996;Europe & Central Asia;NY.GDP.PCAP.KD.ZG;1.61
1996;Europe & Central Asia (excluding high income);EG.USE.ELEC.KH.PC;3408.74
1996;Europe & Central Asia (excluding high income);NY.GDP.PCAP.KD.ZG;-0.23
1996;Europe & Central Asia (IDA & IBRD countries);EG.USE.ELEC.KH.PC;3324.49
1996;Europe & Central Asia (IDA & IBRD countries);NY.GDP.PCAP.KD.ZG;0.97
1996;European Union;EG.USE.ELEC.KH.PC;5388.29
1996;European Union;NY.GDP.PCAP.KD.ZG;1.72
1996;Fiji;NY.GDP.PCAP.KD.ZG;3.6
1996;Finland;EG.USE.ELEC.KH.PC;13721.92
1996;Finland;NY.GDP.PCAP.KD.ZG;3.33
1996;Fragile and conflict affected situations;EG.USE.ELEC.KH.PC;658.06
1996;Fragile and conflict affected situations;NY.GDP.PCAP.KD.ZG;1.3
1996;France;EG.USE.ELEC.KH.PC;6905.17
1996;France;NY.GDP.PCAP.KD.ZG;1.05
1996;French Polynesia;NY.GDP.PCAP.KD.ZG;-1.62
1996;Gabon;EG.USE.ELEC.KH.PC;849.1
1996;Gabon;NY.GDP.PCAP.KD.ZG;1.02
1996;Gambia, The;NY.GDP.PCAP.KD.ZG;-0.9
1996;Georgia;EG.USE.ELEC.KH.PC;1150.79
1996;Georgia;NY.GDP.PCAP.KD.ZG;15.31
1996;Germany;EG.USE.ELEC.KH.PC;6403.33
1996;Germany;NY.GDP.PCAP.KD.ZG;0.51
1996;Ghana;EG.USE.ELEC.KH.PC;361.8
1996;Ghana;NY.GDP.PCAP.KD.ZG;1.92
1996;Gibraltar;EG.USE.ELEC.KH.PC;3693.48
1996;Greece;EG.USE.ELEC.KH.PC;3832.67
1996;Greece;NY.GDP.PCAP.KD.ZG;2.41
1996;Greenland;NY.GDP.PCAP.KD.ZG;1.35
1996;Grenada;NY.GDP.PCAP.KD.ZG;3.7
1996;Guatemala;EG.USE.ELEC.KH.PC;261.94
1996;Guatemala;NY.GDP.PCAP.KD.ZG;0.51
1996;Guinea;NY.GDP.PCAP.KD.ZG;1.74
1996;Guinea-Bissau;NY.GDP.PCAP.KD.ZG;9.39
1996;Guyana;NY.GDP.PCAP.KD.ZG;8.03
1996;Haiti;EG.USE.ELEC.KH.PC;33.85
1996;Haiti;NY.GDP.PCAP.KD.ZG;2.26
1996;Heavily indebted poor countries (HIPC);NY.GDP.PCAP.KD.ZG;2.22
1996;High income;EG.USE.ELEC.KH.PC;7993.61
1996;High income;NY.GDP.PCAP.KD.ZG;2.4
1996;Honduras;EG.USE.ELEC.KH.PC;401.37
1996;Honduras;NY.GDP.PCAP.KD.ZG;-1
1996;Hong Kong SAR, China;EG.USE.ELEC.KH.PC;4915.7
1996;Hong Kong SAR, China;NY.GDP.PCAP.KD.ZG;-0.27
1996;Hungary;EG.USE.ELEC.KH.PC;3162.37
1996;Hungary;NY.GDP.PCAP.KD.ZG;0.25
1996;IBRD only;EG.USE.ELEC.KH.PC;1065.91
1996;IBRD only;NY.GDP.PCAP.KD.ZG;4.12
1996;Iceland;EG.USE.ELEC.KH.PC;17358.58
1996;Iceland;NY.GDP.PCAP.KD.ZG;4
1996;IDA & IBRD total;EG.USE.ELEC.KH.PC;921.09
1996;IDA & IBRD total;NY.GDP.PCAP.KD.ZG;3.81
1996;IDA blend;EG.USE.ELEC.KH.PC;357.2
1996;IDA blend;NY.GDP.PCAP.KD.ZG;1.96
1996;IDA only;EG.USE.ELEC.KH.PC;167.77
1996;IDA only;NY.GDP.PCAP.KD.ZG;2.55
1996;IDA total;EG.USE.ELEC.KH.PC;242.32
1996;IDA total;NY.GDP.PCAP.KD.ZG;2.26
1996;India;EG.USE.ELEC.KH.PC;359.82
1996;India;NY.GDP.PCAP.KD.ZG;5.53
1996;Indonesia;EG.USE.ELEC.KH.PC;297.2
1996;Indonesia;NY.GDP.PCAP.KD.ZG;6.22
1996;Iran, Islamic Rep.;EG.USE.ELEC.KH.PC;1278.58
1996;Iran, Islamic Rep.;NY.GDP.PCAP.KD.ZG;4.9
1996;Iraq;EG.USE.ELEC.KH.PC;1376.46
1996;Iraq;NY.GDP.PCAP.KD.ZG;7.64
1996;Ireland;EG.USE.ELEC.KH.PC;4787.89
1996;Ireland;NY.GDP.PCAP.KD.ZG;6.53
1996;Isle of Man;NY.GDP.PCAP.KD.ZG;6.59
1996;Israel;EG.USE.ELEC.KH.PC;5340.3
1996;Israel;NY.GDP.PCAP.KD.ZG;3.29
1996;Italy;EG.USE.ELEC.KH.PC;4658.7
1996;Italy;NY.GDP.PCAP.KD.ZG;1.24
1996;Jamaica;EG.USE.ELEC.KH.PC;2104.64
1996;Jamaica;NY.GDP.PCAP.KD.ZG;-1.09
1996;Japan;EG.USE.ELEC.KH.PC;7835.41
1996;Japan;NY.GDP.PCAP.KD.ZG;2.9
1996;Jordan;EG.USE.ELEC.KH.PC;1154.06
1996;Jordan;NY.GDP.PCAP.KD.ZG;-1.02
1996;Kazakhstan;EG.USE.ELEC.KH.PC;3636.55
1996;Kazakhstan;NY.GDP.PCAP.KD.ZG;2.04
1996;Kenya;EG.USE.ELEC.KH.PC;127.84
1996;Kenya;NY.GDP.PCAP.KD.ZG;1.16
1996;Kiribati;NY.GDP.PCAP.KD.ZG;0.16
1996;Korea, Dem. People's Rep.;EG.USE.ELEC.KH.PC;825.61
1996;Korea, Rep.;EG.USE.ELEC.KH.PC;4280.71
1996;Korea, Rep.;NY.GDP.PCAP.KD.ZG;6.87
1996;Kuwait;EG.USE.ELEC.KH.PC;13936.68
1996;Kuwait;NY.GDP.PCAP.KD.ZG;-0.69
1996;Kyrgyz Republic;EG.USE.ELEC.KH.PC;1965.69
1996;Kyrgyz Republic;NY.GDP.PCAP.KD.ZG;5.51
1996;Lao PDR;NY.GDP.PCAP.KD.ZG;4.67
1996;Late-demographic dividend;EG.USE.ELEC.KH.PC;1389.18
1996;Late-demographic dividend;NY.GDP.PCAP.KD.ZG;4.05
1996;Latin America & Caribbean;EG.USE.ELEC.KH.PC;1390.08
1996;Latin America & Caribbean;NY.GDP.PCAP.KD.ZG;2.37
1996;Latin America & Caribbean (excluding high income);EG.USE.ELEC.KH.PC;1299.99
1996;Latin America & Caribbean (excluding high income);NY.GDP.PCAP.KD.ZG;2.29
1996;Latin America & the Caribbean (IDA & IBRD countries);EG.USE.ELEC.KH.PC;1398.18
1996;Latin America & the Caribbean (IDA & IBRD countries);NY.GDP.PCAP.KD.ZG;2.34
1996;Latvia;EG.USE.ELEC.KH.PC;1992.9
1996;Latvia;NY.GDP.PCAP.KD.ZG;3.75
1996;Least developed countries: UN classification;EG.USE.ELEC.KH.PC;79.16
1996;Least developed countries: UN classification;NY.GDP.PCAP.KD.ZG;2.9
1996;Lebanon;EG.USE.ELEC.KH.PC;1800.5
1996;Lebanon;NY.GDP.PCAP.KD.ZG;8.75
1996;Lesotho;NY.GDP.PCAP.KD.ZG;3.65
1996;Libya;EG.USE.ELEC.KH.PC;1787.67
1996;Liechtenstein;NY.GDP.PCAP.KD.ZG;5.3
1996;Lithuania;EG.USE.ELEC.KH.PC;2735.44
1996;Lithuania;NY.GDP.PCAP.KD.ZG;5.96
1996;Low & middle income;EG.USE.ELEC.KH.PC;879.39
1996;Low & middle income;NY.GDP.PCAP.KD.ZG;3.78
1996;Low income;NY.GDP.PCAP.KD.ZG;2.81
1996;Lower middle income;EG.USE.ELEC.KH.PC;429.87
1996;Lower middle income;NY.GDP.PCAP.KD.ZG;3.97
1996;Luxembourg;EG.USE.ELEC.KH.PC;14629.73
1996;Luxembourg;NY.GDP.PCAP.KD.ZG;0.03
1996;Macao SAR, China;NY.GDP.PCAP.KD.ZG;-2.41
1996;Madagascar;NY.GDP.PCAP.KD.ZG;-0.99
1996;Malawi;NY.GDP.PCAP.KD.ZG;5.41
1996;Malaysia;EG.USE.ELEC.KH.PC;2187.88
1996;Malaysia;NY.GDP.PCAP.KD.ZG;7.23
1996;Maldives;NY.GDP.PCAP.KD.ZG;5.76
1996;Mali;NY.GDP.PCAP.KD.ZG;4.31
1996;Malta;EG.USE.ELEC.KH.PC;3790.42
1996;Malta;NY.GDP.PCAP.KD.ZG;3.1
1996;Marshall Islands;NY.GDP.PCAP.KD.ZG;-10.43
1996;Mauritania;NY.GDP.PCAP.KD.ZG;3.18
1996;Mauritius;EG.USE.ELEC.KH.PC;1021.17
1996;Mauritius;NY.GDP.PCAP.KD.ZG;4.51
1996;Mexico;EG.USE.ELEC.KH.PC;1444.36
1996;Mexico;NY.GDP.PCAP.KD.ZG;5.07
1996;Micronesia, Fed. Sts.;NY.GDP.PCAP.KD.ZG;-3.88
1996;Middle East & North Africa;EG.USE.ELEC.KH.PC;1483.01
1996;Middle East & North Africa;NY.GDP.PCAP.KD.ZG;2.93
1996;Middle East & North Africa (excluding high income);EG.USE.ELEC.KH.PC;902.14
1996;Middle East & North Africa (excluding high income);NY.GDP.PCAP.KD.ZG;4.4
1996;Middle East & North Africa (IDA & IBRD countries);EG.USE.ELEC.KH.PC;902.14
1996;Middle East & North Africa (IDA & IBRD countries);NY.GDP.PCAP.KD.ZG;4.47
1996;Middle income;EG.USE.ELEC.KH.PC;911.13
1996;Middle income;NY.GDP.PCAP.KD.ZG;3.88
1996;Moldova;EG.USE.ELEC.KH.PC;2464.02
1996;Moldova;NY.GDP.PCAP.KD.ZG;-5.69
1996;Monaco;NY.GDP.PCAP.KD.ZG;0.23
1996;Mongolia;EG.USE.ELEC.KH.PC;1085.66
1996;Mongolia;NY.GDP.PCAP.KD.ZG;1.42
1996;Morocco;EG.USE.ELEC.KH.PC;433.8
1996;Morocco;NY.GDP.PCAP.KD.ZG;10.76
1996;Mozambique;EG.USE.ELEC.KH.PC;45.86
1996;Mozambique;NY.GDP.PCAP.KD.ZG;7.88
1996;Myanmar;EG.USE.ELEC.KH.PC;57.63
1996;Myanmar;NY.GDP.PCAP.KD.ZG;5.37
1996;Namibia;EG.USE.ELEC.KH.PC;1034.64
1996;Namibia;NY.GDP.PCAP.KD.ZG;0.99
1996;Nepal;EG.USE.ELEC.KH.PC;46.17
1996;Nepal;NY.GDP.PCAP.KD.ZG;2.88
1996;Netherlands;EG.USE.ELEC.KH.PC;5905.99
1996;Netherlands;NY.GDP.PCAP.KD.ZG;3.02
1996;New Caledonia;NY.GDP.PCAP.KD.ZG;-1.46
1996;New Zealand;EG.USE.ELEC.KH.PC;9072.88
1996;New Zealand;NY.GDP.PCAP.KD.ZG;1.99
1996;Nicaragua;EG.USE.ELEC.KH.PC;311.08
1996;Nicaragua;NY.GDP.PCAP.KD.ZG;4.34
1996;Niger;NY.GDP.PCAP.KD.ZG;-3.33
1996;Nigeria;EG.USE.ELEC.KH.PC;85.9
1996;Nigeria;NY.GDP.PCAP.KD.ZG;1.63
1996;North America;EG.USE.ELEC.KH.PC;13225.95
1996;North America;NY.GDP.PCAP.KD.ZG;2.58
1996;North Macedonia;EG.USE.ELEC.KH.PC;2920.92
1996;North Macedonia;NY.GDP.PCAP.KD.ZG;0.87
1996;Norway;EG.USE.ELEC.KH.PC;23998.84
1996;Norway;NY.GDP.PCAP.KD.ZG;4.5
1996;OECD members;EG.USE.ELEC.KH.PC;7153.57
1996;OECD members;NY.GDP.PCAP.KD.ZG;2.35
1996;Oman;EG.USE.ELEC.KH.PC;2620.88
1996;Oman;NY.GDP.PCAP.KD.ZG;1.55
1996;Pacific island small states;NY.GDP.PCAP.KD.ZG;1.63
1996;Pakistan;EG.USE.ELEC.KH.PC;355.49
1996;Pakistan;NY.GDP.PCAP.KD.ZG;1.91
1996;Panama;EG.USE.ELEC.KH.PC;1084.65
1996;Panama;NY.GDP.PCAP.KD.ZG;1.97
1996;Papua New Guinea;NY.GDP.PCAP.KD.ZG;5.16
1996;Paraguay;EG.USE.ELEC.KH.PC;794.04
1996;Paraguay;NY.GDP.PCAP.KD.ZG;-0.73
1996;Peru;EG.USE.ELEC.KH.PC;581.28
1996;Peru;NY.GDP.PCAP.KD.ZG;0.91
1996;Philippines;EG.USE.ELEC.KH.PC;428.55
1996;Philippines;NY.GDP.PCAP.KD.ZG;3.46
1996;Poland;EG.USE.ELEC.KH.PC;3159.04
1996;Poland;NY.GDP.PCAP.KD.ZG;6.03
1996;Portugal;EG.USE.ELEC.KH.PC;3195.86
1996;Portugal;NY.GDP.PCAP.KD.ZG;3.12
1996;Post-demographic dividend;EG.USE.ELEC.KH.PC;8151.09
1996;Post-demographic dividend;NY.GDP.PCAP.KD.ZG;2.41
1996;Pre-demographic dividend;EG.USE.ELEC.KH.PC;183.6
1996;Pre-demographic dividend;NY.GDP.PCAP.KD.ZG;2.72
1996;Puerto Rico;NY.GDP.PCAP.KD.ZG;1.17
1996;Qatar;EG.USE.ELEC.KH.PC;11832.79
1996;Romania;EG.USE.ELEC.KH.PC;2430.3
1996;Romania;NY.GDP.PCAP.KD.ZG;4.21
1996;Russian Federation;EG.USE.ELEC.KH.PC;5016.44
1996;Russian Federation;NY.GDP.PCAP.KD.ZG;-3.61
1996;Rwanda;NY.GDP.PCAP.KD.ZG;9.43
1996;Samoa;NY.GDP.PCAP.KD.ZG;6.48
1996;Saudi Arabia;EG.USE.ELEC.KH.PC;4967.52
1996;Saudi Arabia;NY.GDP.PCAP.KD.ZG;0.51
1996;Senegal;EG.USE.ELEC.KH.PC;110.07
1996;Senegal;NY.GDP.PCAP.KD.ZG;-0.53
1996;Serbia;EG.USE.ELEC.KH.PC;4132.56
1996;Serbia;NY.GDP.PCAP.KD.ZG;6.37
1996;Seychelles;NY.GDP.PCAP.KD.ZG;3.39
1996;Sierra Leone;NY.GDP.PCAP.KD.ZG;1.55
1996;Singapore;EG.USE.ELEC.KH.PC;6312.69
1996;Singapore;NY.GDP.PCAP.KD.ZG;3.19
1996;Slovak Republic;EG.USE.ELEC.KH.PC;5150.41
1996;Slovak Republic;NY.GDP.PCAP.KD.ZG;6.39
1996;Slovenia;EG.USE.ELEC.KH.PC;5365.51
1996;Slovenia;NY.GDP.PCAP.KD.ZG;3.27
1996;Solomon Islands;NY.GDP.PCAP.KD.ZG;-1.21
1996;South Africa;EG.USE.ELEC.KH.PC;4705.95
1996;South Africa;NY.GDP.PCAP.KD.ZG;2.31
